GEOID, POP, FULL_NAME, LAT, LON
39153532004,4165,Census Tract 5320.04  Summit County  Ohio,41.044018200000004,-81.6127542
39153532202,6745,Census Tract 5322.02  Summit County  Ohio,41.1243735,-81.61771970000001
39153532301,5644,Census Tract 5323.01  Summit County  Ohio,41.177394,-81.66270949999999
39153532302,5597,Census Tract 5323.02  Summit County  Ohio,41.1616527,-81.61095859999999
39153532501,3164,Census Tract 5325.01  Summit County  Ohio,41.257791,-81.640027
39153532502,3000,Census Tract 5325.02  Summit County  Ohio,41.2223354,-81.63410340000001
39153532600,2546,Census Tract 5326  Summit County  Ohio,41.2417357,-81.54033299999999
39153532701,7949,Census Tract 5327.01  Summit County  Ohio,41.3008526,-81.48586829999999
39153532702,3658,Census Tract 5327.02  Summit County  Ohio,41.338856799999995,-81.5268406
39153532703,5840,Census Tract 5327.03  Summit County  Ohio,41.287490600000005,-81.5325198
39153532705,7324,Census Tract 5327.05  Summit County  Ohio,41.3340145,-81.5655108
39153532706,3632,Census Tract 5327.06  Summit County  Ohio,41.3008741,-81.5650318
39153532708,4987,Census Tract 5327.08  Summit County  Ohio,41.3269173,-81.49220849999999
39153532901,1432,Census Tract 5329.01  Summit County  Ohio,41.1828813,-81.55300770000001
39153532902,9164,Census Tract 5329.02  Summit County  Ohio,41.17714470000001,-81.5109597
39153532999,5562,Census Tract 5329.99  Summit County  Ohio,40.954833799999996,-81.4360777
39153533000,1644,Census Tract 5330  Summit County  Ohio,41.016520799999995,-81.566491
39153533101,4914,Census Tract 5331.01  Summit County  Ohio,41.265811299999996,-81.42083000000001
39153533102,2551,Census Tract 5331.02  Summit County  Ohio,41.244439,-81.4167448
39153533200,5498,Census Tract 5332  Summit County  Ohio,41.2183195,-81.416403
39153533400,5827,Census Tract 5334  Summit County  Ohio,41.0808405,-81.61574509999998
39153533501,8047,Census Tract 5335.01  Summit County  Ohio,41.1247862,-81.66260890000001
39153533502,3991,Census Tract 5335.02  Summit County  Ohio,41.0904593,-81.6631372
39153534000,6641,Census Tract 5340  Summit County  Ohio,41.2268768,-81.4707843
39153534100,2646,Census Tract 5341  Summit County  Ohio,41.2661234,-81.4644493
39155920300,2972,Census Tract 9203  Trumbull County  Ohio,41.242897,-80.7994089
39155920400,2686,Census Tract 9204  Trumbull County  Ohio,41.23255770000001,-80.7974797
39155920500,998,Census Tract 9205  Trumbull County  Ohio,41.2131079,-80.8013704
39155920600,4053,Census Tract 9206  Trumbull County  Ohio,41.2092269,-80.8326901
39155920700,4636,Census Tract 9207  Trumbull County  Ohio,41.2179321,-80.8668141
39155920800,2177,Census Tract 9208  Trumbull County  Ohio,41.238811600000005,-80.83132859999999
39155920900,3251,Census Tract 9209  Trumbull County  Ohio,41.2437815,-80.8554375
39155921000,5036,Census Tract 9210  Trumbull County  Ohio,41.2549396,-80.8448781
39155921100,3719,Census Tract 9211  Trumbull County  Ohio,41.2521195,-80.8123483
39155921200,1843,Census Tract 9212  Trumbull County  Ohio,41.2676285,-80.8382766
39155921300,2213,Census Tract 9213  Trumbull County  Ohio,41.265234299999996,-80.79171099999999
39155921400,3262,Census Tract 9214  Trumbull County  Ohio,41.2449113,-80.775059
39155921500,5461,Census Tract 9215  Trumbull County  Ohio,41.2268456,-80.7700473
39155921600,3829,Census Tract 9216  Trumbull County  Ohio,41.2146057,-80.78132509999999
39155930101,3059,Census Tract 9301.01  Trumbull County  Ohio,41.4368209,-80.5738076
39155930102,2501,Census Tract 9301.02  Trumbull County  Ohio,41.324106,-80.5566266
39155930200,2491,Census Tract 9302  Trumbull County  Ohio,41.4254854,-80.6650193
39155930300,3697,Census Tract 9303  Trumbull County  Ohio,41.4041362,-80.7307411
39155930400,4102,Census Tract 9304  Trumbull County  Ohio,41.418474200000006,-80.8585338
39155930500,5922,Census Tract 9305  Trumbull County  Ohio,41.4241355,-80.9527029
39155930600,3602,Census Tract 9306  Trumbull County  Ohio,41.318539200000004,-80.9494197
39155930700,4186,Census Tract 9307  Trumbull County  Ohio,41.2899745,-80.87621700000001
39155930800,4676,Census Tract 9308  Trumbull County  Ohio,41.3198016,-80.8519175
39155930900,6774,Census Tract 9309  Trumbull County  Ohio,41.33047020000001,-80.7187963
39155931000,5940,Census Tract 9310  Trumbull County  Ohio,41.3191306,-80.7720994
39155931100,2403,Census Tract 9311  Trumbull County  Ohio,41.310250700000005,-80.66289859999999
39155931200,3884,Census Tract 9312  Trumbull County  Ohio,41.234039700000004,-80.6666687
39155931300,4119,Census Tract 9313  Trumbull County  Ohio,41.2446263,-80.57621479999999
39155931400,4434,Census Tract 9314  Trumbull County  Ohio,41.219192299999996,-80.542455
39155931500,3743,Census Tract 9315  Trumbull County  Ohio,41.1727904,-80.561491
39155931601,4391,Census Tract 9316.01  Trumbull County  Ohio,41.1628849,-80.57133990000001
39155931602,2882,Census Tract 9316.02  Trumbull County  Ohio,41.1505058,-80.5729364
39155931700,2046,Census Tract 9317  Trumbull County  Ohio,41.144111200000005,-80.5973347
39155931900,5849,Census Tract 9319  Trumbull County  Ohio,41.150978,-80.6446817
39155932000,5596,Census Tract 9320  Trumbull County  Ohio,41.1864894,-80.66158409999998
39155932200,2591,Census Tract 9322  Trumbull County  Ohio,41.15389520000001,-80.68732159999999
39155932300,5826,Census Tract 9323  Trumbull County  Ohio,41.1713825,-80.6957406
39155932500,3130,Census Tract 9325  Trumbull County  Ohio,41.1633844,-80.7231012
39155932600,3421,Census Tract 9326  Trumbull County  Ohio,41.1767919,-80.7435395
39155932701,5764,Census Tract 9327.01  Trumbull County  Ohio,41.1952066,-80.741536
39155932702,2365,Census Tract 9327.02  Trumbull County  Ohio,41.1875726,-80.7516566
39155932801,2990,Census Tract 9328.01  Trumbull County  Ohio,41.197278600000004,-80.7632902
39155932802,3610,Census Tract 9328.02  Trumbull County  Ohio,41.1737527,-80.7717824
39155932900,2454,Census Tract 9329  Trumbull County  Ohio,41.2165295,-80.73261459999999
39155933001,5328,Census Tract 9330.01  Trumbull County  Ohio,41.2506199,-80.7260248
39155933002,4488,Census Tract 9330.02  Trumbull County  Ohio,41.254788500000004,-80.75273809999999
39155933100,2332,Census Tract 9331  Trumbull County  Ohio,41.2596456,-80.8854973
39155933301,2894,Census Tract 9333.01  Trumbull County  Ohio,41.1688019,-80.7969813
39155933302,4516,Census Tract 9333.02  Trumbull County  Ohio,41.150852799999996,-80.73776190000001
39155933400,3321,Census Tract 9334  Trumbull County  Ohio,41.17097570000001,-80.8662706
39155933500,3710,Census Tract 9335  Trumbull County  Ohio,41.16933,-80.9481745
39155933600,4876,Census Tract 9336  Trumbull County  Ohio,41.1923674,-80.9675927
39155933700,2766,Census Tract 9337  Trumbull County  Ohio,41.2398588,-80.9655477
39155933800,2579,Census Tract 9338  Trumbull County  Ohio,41.2409885,-80.8154454
39155933900,1947,Census Tract 9339  Trumbull County  Ohio,41.14923579999999,-80.701698
39157020100,5076,Census Tract 201  Tuscarawas County  Ohio,40.615274600000006,-81.5820301
39157020200,3856,Census Tract 202  Tuscarawas County  Ohio,40.6011799,-81.4823595
39157020300,3282,Census Tract 203  Tuscarawas County  Ohio,40.628744399999995,-81.4098493
39157020400,5509,Census Tract 204  Tuscarawas County  Ohio,40.556555100000004,-81.3496053
39157020500,5433,Census Tract 205  Tuscarawas County  Ohio,40.5367964,-81.58854170000001
39157020600,5414,Census Tract 206  Tuscarawas County  Ohio,40.5470834,-81.48718530000001
39157020700,5959,Census Tract 207  Tuscarawas County  Ohio,40.5495896,-81.4456285
39157020800,5641,Census Tract 208  Tuscarawas County  Ohio,40.4952191,-81.461792
39157020900,4059,Census Tract 209  Tuscarawas County  Ohio,40.5110869,-81.4342126
39157021000,4933,Census Tract 210  Tuscarawas County  Ohio,40.477585,-81.40320229999999
39157021100,2975,Census Tract 211  Tuscarawas County  Ohio,40.5118819,-81.4657322
39157021200,2776,Census Tract 212  Tuscarawas County  Ohio,40.4508193,-81.3549865
39157021300,4761,Census Tract 213  Tuscarawas County  Ohio,40.4641878,-81.6572064
39157021400,2355,Census Tract 214  Tuscarawas County  Ohio,40.439744399999995,-81.6103097
39157021500,7872,Census Tract 215  Tuscarawas County  Ohio,40.4211825,-81.46669770000001
39157021600,4567,Census Tract 216  Tuscarawas County  Ohio,40.4153445,-81.29808320000001
39157021700,5612,Census Tract 217  Tuscarawas County  Ohio,40.2991152,-81.583749
39157021800,2807,Census Tract 218  Tuscarawas County  Ohio,40.3014782,-81.49977270000001
39157021900,2767,Census Tract 219  Tuscarawas County  Ohio,40.283914200000005,-81.39098829999999
39157022001,3316,Census Tract 220.01  Tuscarawas County  Ohio,40.403721000000004,-81.36701590000001
39157022002,3561,Census Tract 220.02  Tuscarawas County  Ohio,40.3460862,-81.32256540000002
39159050100,3757,Census Tract 501  Union County  Ohio,40.4599905,-83.385008
39159050200,4924,Census Tract 502  Union County  Ohio,40.3791767,-83.38388859999999
39159050301,4075,Census Tract 503.01  Union County  Ohio,40.2753003,-83.47690109999999
39159050303,7068,Census Tract 503.03  Union County  Ohio,40.2642376,-83.3543304
39159050304,2813,Census Tract 503.04  Union County  Ohio,40.327700899999996,-83.33279300000001
39159050400,9895,Census Tract 504  Union County  Ohio,40.234286100000006,-83.38318170000001
39159050500,5373,Census Tract 505  Union County  Ohio,40.217889899999996,-83.3450845
39159050601,4802,Census Tract 506.01  Union County  Ohio,40.1531636,-83.2019433
39159050602,4058,Census Tract 506.02  Union County  Ohio,40.218207,-83.2533937
39159050700,7923,Census Tract 507  Union County  Ohio,40.167202200000006,-83.3808063
39161020100,3966,Census Tract 201  Van Wert County  Ohio,40.899291299999994,-84.4632426
39161020200,4213,Census Tract 202  Van Wert County  Ohio,40.922782700000006,-84.67342059999999
39161020300,2671,Census Tract 203  Van Wert County  Ohio,40.8186933,-84.7364757
39161020400,3019,Census Tract 204  Van Wert County  Ohio,40.7658675,-84.5351065
39161020500,3070,Census Tract 205  Van Wert County  Ohio,40.834219399999995,-84.34866550000001
39161020600,1645,Census Tract 206  Van Wert County  Ohio,40.8775779,-84.5679973
39161020700,1719,Census Tract 207  Van Wert County  Ohio,40.88140679999999,-84.6049973
39161020800,4500,Census Tract 208  Van Wert County  Ohio,40.8488995,-84.5928917
39161020900,3459,Census Tract 209  Van Wert County  Ohio,40.8522162,-84.56888690000001
39163953000,5130,Census Tract 9530  Vinton County  Ohio,39.3109054,-82.5487423
39163953100,5028,Census Tract 9531  Vinton County  Ohio,39.2202408,-82.5078599
39163953200,2984,Census Tract 9532  Vinton County  Ohio,39.1615433,-82.3726538
39165030101,4397,Census Tract 301.01  Warren County  Ohio,39.571391600000005,-84.3477288
39165030102,4365,Census Tract 301.02  Warren County  Ohio,39.576851299999994,-84.31913279999999
39165030200,1239,Census Tract 302  Warren County  Ohio,39.5664237,-84.3159912
39165030501,3638,Census Tract 305.01  Warren County  Ohio,39.5651424,-84.2685647
39165030503,5621,Census Tract 305.03  Warren County  Ohio,39.56542279999999,-84.2413712
39165030504,4663,Census Tract 305.04  Warren County  Ohio,39.5588318,-84.220146
39165030600,4119,Census Tract 306  Warren County  Ohio,39.5364762,-84.2954807
39165030700,6720,Census Tract 307  Warren County  Ohio,39.5039563,-84.29723249999999
39165030800,6385,Census Tract 308  Warren County  Ohio,39.511921799999996,-84.2001304
39165030900,14456,Census Tract 309  Warren County  Ohio,39.559267,-84.17593659999999
39165031000,8745,Census Tract 310  Warren County  Ohio,39.529264700000006,-84.07456459999999
39165031100,4067,Census Tract 311  Warren County  Ohio,39.436056799999996,-84.0440537
39165031200,7541,Census Tract 312  Warren County  Ohio,39.4367687,-84.14487120000001
39165031300,4948,Census Tract 313  Warren County  Ohio,39.409368799999996,-84.2175833
39165031400,5489,Census Tract 314  Warren County  Ohio,39.446545799999996,-84.1929429
39165031500,4812,Census Tract 315  Warren County  Ohio,39.445527500000004,-84.2175684
39165031600,7556,Census Tract 316  Warren County  Ohio,39.4455804,-84.28056099999999
39165031700,5568,Census Tract 317  Warren County  Ohio,39.4372809,-84.3038189
39165031902,10471,Census Tract 319.02  Warren County  Ohio,39.3617414,-84.2921875
39165031903,16576,Census Tract 319.03  Warren County  Ohio,39.370694,-84.325712
39165031904,6203,Census Tract 319.04  Warren County  Ohio,39.341018299999995,-84.3313619
39165032003,7369,Census Tract 320.03  Warren County  Ohio,39.3294001,-84.2613255
39165032004,5764,Census Tract 320.04  Warren County  Ohio,39.3127953,-84.3401764
39165032005,11832,Census Tract 320.05  Warren County  Ohio,39.3163281,-84.3086588
39165032006,3789,Census Tract 320.06  Warren County  Ohio,39.3018478,-84.2959645
39165032007,6765,Census Tract 320.07  Warren County  Ohio,39.296656299999995,-84.2702168
39165032100,6994,Census Tract 321  Warren County  Ohio,39.384412700000006,-84.2206977
39165032201,20372,Census Tract 322.01  Warren County  Ohio,39.3393919,-84.2017328
39165032202,5834,Census Tract 322.02  Warren County  Ohio,39.289919399999995,-84.2179703
39165032300,4688,Census Tract 323  Warren County  Ohio,39.3551119,-84.1196171
39165032400,5008,Census Tract 324  Warren County  Ohio,39.305144,-84.07286009999999
39165032501,3505,Census Tract 325.01  Warren County  Ohio,39.5757194,-84.28812070000001
39165032502,4369,Census Tract 325.02  Warren County  Ohio,39.553844399999996,-84.30910259999999
39167020101,3647,Census Tract 201.01  Washington County  Ohio,39.2795979,-81.59387679999999
39167020102,2291,Census Tract 201.02  Washington County  Ohio,39.2766824,-81.5724172
39167020200,6831,Census Tract 202  Washington County  Ohio,39.3070506,-81.64519809999999
39167020300,3779,Census Tract 203  Washington County  Ohio,39.4016409,-81.5512477
39167020400,2313,Census Tract 204  Washington County  Ohio,39.4304073,-81.4880557
39167020500,2544,Census Tract 205  Washington County  Ohio,39.41475429999999,-81.451451
39167020800,3994,Census Tract 208  Washington County  Ohio,39.42763970000001,-81.46334559999998
39167020900,2262,Census Tract 209  Washington County  Ohio,39.4444045,-81.4497397
39167021000,3348,Census Tract 210  Washington County  Ohio,39.431405,-81.41836740000001
39167021100,4249,Census Tract 211  Washington County  Ohio,39.3898255,-81.3780974
39167021200,5732,Census Tract 212  Washington County  Ohio,39.4924265,-81.23896440000001
39167021300,5109,Census Tract 213  Washington County  Ohio,39.5623423,-81.4881403
39167021400,3745,Census Tract 214  Washington County  Ohio,39.4803204,-81.4151196
39167021500,1453,Census Tract 215  Washington County  Ohio,39.4792367,-81.50770190000001
39167021600,3654,Census Tract 216  Washington County  Ohio,39.4948068,-81.67523979999999
39167021700,5920,Census Tract 217  Washington County  Ohio,39.3772341,-81.7489791
39169000100,3831,Census Tract 1  Wayne County  Ohio,40.8057583,-81.9298505
39169000200,3199,Census Tract 2  Wayne County  Ohio,40.817873399999996,-81.9450911
39169000300,2482,Census Tract 3  Wayne County  Ohio,40.8215223,-81.9276778
39169000500,4085,Census Tract 5  Wayne County  Ohio,40.7800797,-81.91958249999999
39169000600,5780,Census Tract 6  Wayne County  Ohio,40.771226500000004,-81.9812177
39169000700,6653,Census Tract 7  Wayne County  Ohio,40.8494653,-81.9616308
39169000800,7057,Census Tract 8  Wayne County  Ohio,40.847226899999995,-81.91218559999999
39169000900,3926,Census Tract 9  Wayne County  Ohio,40.864277200000004,-81.83153320000001
39169001000,2980,Census Tract 10  Wayne County  Ohio,40.8627034,-81.7891568
39169001100,1437,Census Tract 11  Wayne County  Ohio,40.8463815,-81.7462302
39169001200,1211,Census Tract 12  Wayne County  Ohio,40.845602899999996,-81.76852120000001
39169001300,4090,Census Tract 13  Wayne County  Ohio,40.826051799999995,-81.78896999999999
39169001400,2887,Census Tract 14  Wayne County  Ohio,40.791111799999996,-81.83389749999999
39169001700,7595,Census Tract 17  Wayne County  Ohio,40.701453799999996,-81.7630833
39169001800,3910,Census Tract 18  Wayne County  Ohio,40.716759,-81.92612340000001
39169001900,3094,Census Tract 19  Wayne County  Ohio,40.7040749,-82.05766690000002
39169002000,3120,Census Tract 20  Wayne County  Ohio,40.775428999999995,-82.04558979999999
39169002100,3060,Census Tract 21  Wayne County  Ohio,40.8534005,-82.05789990000001
39169002200,3897,Census Tract 22  Wayne County  Ohio,40.9450057,-82.0683686
39169002300,3012,Census Tract 23  Wayne County  Ohio,40.9378014,-81.9836127
39169002400,4063,Census Tract 24  Wayne County  Ohio,40.938146100000004,-81.9155987
39169002500,2695,Census Tract 25  Wayne County  Ohio,40.9400599,-81.82458890000001
39169002901,3378,Census Tract 29.01  Wayne County  Ohio,40.973299,-81.69989709999999
39169002902,5419,Census Tract 29.02  Wayne County  Ohio,40.9554458,-81.7074916
39169003000,2147,Census Tract 30  Wayne County  Ohio,40.9201439,-81.7194538
39169003100,2307,Census Tract 31  Wayne County  Ohio,40.8566784,-81.6862602
39169003200,3556,Census Tract 32  Wayne County  Ohio,40.7970976,-81.7000577
